dataset,tag,qr,seed,spec_hash,run_directory,status,exit_code,entrance_version,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,ped_planned_window,ped_cohort_observed_by_end,ped_fcd_first_window,ped_never_observed,ped_stock_100,ped_stock_339,robot_planned_window,robot_cohort_observed_by_end,robot_fcd_first_window,robot_never_observed,robot_stock_100,robot_stock_339,count_caveat,wall_seconds,peak_sumo_rss_bytes
Development,DC-114|qp43.2,4,15,f24ae224e42a7b8395570781f64ff70e0b9341a8c7640a2dc7863f12c99da389,runs\f24ae224e42a7b8395570781f64ff70e0b9341a8c7640a2dc7863f12c99da389,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1542039726255935,29955,0.26002604166666676,174,174,1.0,174,174,174,0,31,32,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.922000000020489,22327296
Development,DC-114|qp43.2,4,16,89eca417534bc7902dadcf77b83d0474a50b650e51eff2a720f7ecd3380e2c4c,runs\89eca417534bc7902dadcf77b83d0474a50b650e51eff2a720f7ecd3380e2c4c,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1484018918829397,30023,0.2606163194444462,174,170,0.9770114942528736,174,174,174,0,29,33,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.375,22220800
Development,DC-114|qp43.2,4,17,cee33dea4bfa19e4b2e4daa194ec82455e0e8cff7cd0d5ba30fad0f4baaf0fcb,runs\cee33dea4bfa19e4b2e4daa194ec82455e0e8cff7cd0d5ba30fad0f4baaf0fcb,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1633758026361478,29590,0.256857638888889,174,173,0.9942528735632183,174,174,174,0,29,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.390000000130385,22269952
Development,DC-114|qp43.2,4,18,69e8cb0f848eee23ab725acb180ac5c90d156b088ba6e178f31cd18548451f3f,runs\69e8cb0f848eee23ab725acb180ac5c90d156b088ba6e178f31cd18548451f3f,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1768897464541344,29541,0.25643229166666615,174,175,1.0057471264367817,174,174,174,0,31,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.218000000109896,22368256
Development,DC-114|qp43.2,4,19,b5a0ee84f8ea2c06861b93e8f37c029308c1e2ef3afaa57bd82d9fd3395bdfe2,runs\b5a0ee84f8ea2c06861b93e8f37c029308c1e2ef3afaa57bd82d9fd3395bdfe2,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.2113848895722596,28616,0.2484027777777768,174,173,0.9942528735632183,174,174,174,0,30,31,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.186999999918044,22368256
Development,DC-114|qp43.2,4,20,ac3b5f65876e31ef76a670fd78cf3cb7185ba956664cdb35a5b3b5f62b653e7c,runs\ac3b5f65876e31ef76a670fd78cf3cb7185ba956664cdb35a5b3b5f62b653e7c,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1792058752874408,29139,0.2529427083333325,174,175,1.0057471264367817,174,174,174,0,32,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.609999999869615,22376448
Development,DC-114|qp43.2,4,21,43c570e14a1a7677535446824b54e2574ea4f4e60a2365e3234cf34f41597ec0,runs\43c570e14a1a7677535446824b54e2574ea4f4e60a2365e3234cf34f41597ec0,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1384436540867287,30366,0.26359375000000057,174,173,0.9942528735632183,174,174,174,0,30,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.563000000081956,22298624
Development,DC-114|qp43.2,4,22,6f66c3d43ce197290122ed0cf4ae6ee020f325e055dcde030e3bda30aafd02d1,runs\6f66c3d43ce197290122ed0cf4ae6ee020f325e055dcde030e3bda30aafd02d1,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.182996642132735,29483,0.25592881944444346,174,172,0.9885057471264368,174,174,174,0,28,30,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.765999999828637,22286336
Development,DC-114|qp43.2,4,23,e88e485f29116b07cf5a2ea51c63522f1f2617afa597a771f431a56f15712d9e,runs\e88e485f29116b07cf5a2ea51c63522f1f2617afa597a771f431a56f15712d9e,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1398715323646633,30280,0.26284722222222234,174,177,1.0172413793103448,174,174,174,0,33,31,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.1399999998975545,22380544
Development,DC-114|qp43.2,4,24,5f6cede48dc8f36a3204cb18d67e62135923035318d24c6fefaa8ce2aac5da86,runs\5f6cede48dc8f36a3204cb18d67e62135923035318d24c6fefaa8ce2aac5da86,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1883256565378764,29092,0.2525347222222218,174,176,1.0114942528735633,174,174,174,0,32,30,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.516000000061467,22323200
Development,DC-114|qp43.2,4,25,377fc717535c9c1e91f3e34f62e1a7ce495321f6d40ba59ceb8ec01e5ffa1430,runs\377fc717535c9c1e91f3e34f62e1a7ce495321f6d40ba59ceb8ec01e5ffa1430,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1086316790867259,31535,0.2737413194444463,174,173,0.9942528735632183,174,174,174,0,32,33,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.938000000081956,22372352
Development,DC-114|qp43.2,4,26,02a7694a3602e890f1849b7d9b82518d29abd559e5cd52627ea1f05be6744912,runs\02a7694a3602e890f1849b7d9b82518d29abd559e5cd52627ea1f05be6744912,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1772805971167353,29341,0.25469618055555665,174,173,0.9942528735632183,174,174,174,0,28,30,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.530999999959022,22364160
Development,DC-114|qp43.2,4,27,258b9ec391c56c460b426d4ecc509423bead94979ab4bbd76f60e12f1474e8ca,runs\258b9ec391c56c460b426d4ecc509423bead94979ab4bbd76f60e12f1474e8ca,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.160226377295532,29950,0.25998263888888773,174,175,1.0057471264367817,174,174,174,0,33,32,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.358999999938533,22364160
Development,DC-114|qp43.2,4,28,cd69fbd8d748ddd3c337326036936ea6a085154a07fb58e13f9ae87ef8b91ffa,runs\cd69fbd8d748ddd3c337326036936ea6a085154a07fb58e13f9ae87ef8b91ffa,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1449016194199013,30443,0.2642621527777769,174,170,0.9770114942528736,174,174,174,0,30,34,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.359999999869615,22372352
Development,DC-114|qp43.2,4,29,18d4b9fbf472a85a01ab393ca725bb9156d54ea4dde21e9daaf1de7db5bf356a,runs\18d4b9fbf472a85a01ab393ca725bb9156d54ea4dde21e9daaf1de7db5bf356a,COMPLETED_DIAGNOSTIC,0,assumption-size120-v1,1.1529478729778408,30042,0.26078125000000085,174,171,0.9827586206896551,174,174,174,0,29,33,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.1719999997876585,22380544
Development,DC-114|qp43.2,0,0,74d3d9506754da8a0ba2f7d8bd4ce37b5fce6aa7c19b8ccea31e04c5a67a0df1,runs\74d3d9506754da8a0ba2f7d8bd4ce37b5fce6aa7c19b8ccea31e04c5a67a0df1,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1353800767036943,30507,0.2648177083333328,174,175,1.0057471264367817,174,174,174,0,29,30,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.719000000040978,22294528
Development,DC-114|qp43.2,0,1,f1c725ff42b3040a2f0335e1ec6533f62652f3a4b344749ec640d77940b2ecdd,runs\f1c725ff42b3040a2f0335e1ec6533f62652f3a4b344749ec640d77940b2ecdd,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1446634885952869,30207,0.26221354166666805,174,172,0.9885057471264368,174,174,174,0,29,31,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.483999999938533,22278144
Development,DC-114|qp43.2,0,2,a052d6501dc8937642b70fae127ccef095edcba6bc6b0ca4384fcb1a08d3cb4d,runs\a052d6501dc8937642b70fae127ccef095edcba6bc6b0ca4384fcb1a08d3cb4d,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1404200958519994,30255,0.262630208333332,174,174,1.0,174,174,174,0,32,32,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.421000000089407,22315008
Development,DC-114|qp43.2,0,3,e43ca97aa57c73f04d8ef7a7f9e11177d52da2d739429debfbcab70d3fa015fa,runs\e43ca97aa57c73f04d8ef7a7f9e11177d52da2d739429debfbcab70d3fa015fa,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1457576750434129,30521,0.2649392361111103,174,172,0.9885057471264368,174,174,174,0,29,31,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.797000000020489,22261760
Development,DC-114|qp43.2,0,4,989626738beebf44f9669bca98301d2be2db0fde3dd68453f0fc305c0869ee81,runs\989626738beebf44f9669bca98301d2be2db0fde3dd68453f0fc305c0869ee81,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1293191726487568,30507,0.26481770833333174,174,172,0.9885057471264368,174,174,174,0,29,32,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.359000000171363,22228992
Development,DC-114|qp43.2,0,5,b455db0e56001363ea4c91dc6d7595d773f3d2e0d05697932e16bc7178c0a605,runs\b455db0e56001363ea4c91dc6d7595d773f3d2e0d05697932e16bc7178c0a605,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.142996470859996,30319,0.26318576388889003,174,178,1.0229885057471264,174,174,174,0,33,29,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.313000000081956,22302720
Development,DC-114|qp43.2,0,6,c21e1ea82d7a9c23e205f8580b45bdc9add2e1a42ce3c6de5e6bd4c5e11f80de,runs\c21e1ea82d7a9c23e205f8580b45bdc9add2e1a42ce3c6de5e6bd4c5e11f80de,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1760853080571967,29540,0.2564236111111103,174,167,0.9597701149425287,174,174,174,0,23,31,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.077999999979511,22315008
Development,DC-114|qp43.2,0,7,36c097604c7a0787f743728056b8ba209214a9fcdd2d1f321dcc04ca92e6aa31,runs\36c097604c7a0787f743728056b8ba209214a9fcdd2d1f321dcc04ca92e6aa31,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1547583903825311,29945,0.2599392361111109,174,174,1.0,174,174,174,0,33,34,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.202999999979511,22208512
Development,DC-114|qp43.2,0,8,b589c99fcb93d1b446111da9547d546b5cd1ba878957c8dcc1fdcaaed08cccf6,runs\b589c99fcb93d1b446111da9547d546b5cd1ba878957c8dcc1fdcaaed08cccf6,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1112639512508324,31180,0.2706597222222223,174,170,0.9770114942528736,174,174,174,0,28,33,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.906999999890104,22323200
Development,DC-114|qp43.2,0,9,2ca46c5cc6959cfdeac184c9c4282653cb3cb30cb6de7573d21c9fe6a0a1e8fd,runs\2ca46c5cc6959cfdeac184c9c4282653cb3cb30cb6de7573d21c9fe6a0a1e8fd,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.107531912156958,31101,0.2699739583333327,174,167,0.9597701149425287,174,174,174,0,26,33,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.140000000130385,22249472
Development,DC-114|qp43.2,0,10,9960924edc4f086190d64e6b324d51b8ec233c2f9d34b1ee3d14aab13c41df22,runs\9960924edc4f086190d64e6b324d51b8ec233c2f9d34b1ee3d14aab13c41df22,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1696403505825133,29779,0.2584982638888868,174,176,1.0114942528735633,174,174,174,0,31,30,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.530999999959022,22323200
Development,DC-114|qp43.2,0,11,6fba7d0d254e1195f05379bf27872ef523aed897df0deddd3f818f85a9059520,runs\6fba7d0d254e1195f05379bf27872ef523aed897df0deddd3f818f85a9059520,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1232916193873042,30845,0.2677517361111122,174,173,0.9942528735632183,174,174,174,0,30,31,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.296000000089407,22315008
Development,DC-114|qp43.2,0,12,092feaaa45fb6db06abd086ebb2d3e8a3f7a90c4b5bf957703f5c4a1063d8a38,runs\092feaaa45fb6db06abd086ebb2d3e8a3f7a90c4b5bf957703f5c4a1063d8a38,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1794309857236216,29349,0.25476562499999794,174,171,0.9827586206896551,174,174,174,0,27,30,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.547000000020489,22306816
Development,DC-114|qp43.2,0,13,24eeecc4c5e3f7047d1283cdb3f9857e557202e0a600aa747da0cbdc73e63964,runs\24eeecc4c5e3f7047d1283cdb3f9857e557202e0a600aa747da0cbdc73e63964,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.155076164127896,30001,0.2604253472222222,174,173,0.9942528735632183,174,174,174,0,29,30,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.718000000109896,22286336
Development,DC-114|qp43.2,0,14,9765ea89e2b75f8c75a598bc640aeaecccdd1468c74b1c2498fd2935e3143c6c,runs\9765ea89e2b75f8c75a598bc640aeaecccdd1468c74b1c2498fd2935e3143c6c,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1254204398448149,30920,0.26840277777777877,174,170,0.9770114942528736,174,174,174,0,28,32,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.437000000150874,22257664
Development,DC-114|qp43.2,0,15,3c544c647b51ff3a321f0f5803ac4ed808d0b406cdfa7cc20da4640b6796ff30,runs\3c544c647b51ff3a321f0f5803ac4ed808d0b406cdfa7cc20da4640b6796ff30,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1507625466681293,30267,0.2627343749999989,174,171,0.9827586206896551,174,174,174,0,29,32,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.4219999997876585,22327296
Development,DC-114|qp43.2,0,16,83c15172ed41ca315fa2edd553a9aec5fef407a8b2eb9b4e9828124b55860a82,runs\83c15172ed41ca315fa2edd553a9aec5fef407a8b2eb9b4e9828124b55860a82,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1953331728785523,29084,0.25246527777777694,174,174,1.0,174,174,174,0,30,31,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.796000000089407,22278144
Development,DC-114|qp43.2,0,17,56e29e23c605afeb2a2809960eaf6a75f4066693031af5d72ce2d93b0879ba7e,runs\56e29e23c605afeb2a2809960eaf6a75f4066693031af5d72ce2d93b0879ba7e,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1375494394143026,30593,0.2655642361111127,174,170,0.9770114942528736,174,174,174,0,30,34,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.062999999849126,22269952
Development,DC-114|qp43.2,0,18,f4cbd7cad452d1c97c27adc6b17cb08dec593e38070c91dbb71b44588740f3e7,runs\f4cbd7cad452d1c97c27adc6b17cb08dec593e38070c91dbb71b44588740f3e7,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0840203434526392,31853,0.2765017361111111,174,175,1.0057471264367817,174,174,174,0,29,30,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.9689999998081475,22282240
Development,DC-114|qp43.2,0,19,d4863a5793fbb59d913bc4bce98a777d700b3f92930e896c1d6603519cfc060f,runs\d4863a5793fbb59d913bc4bce98a777d700b3f92930e896c1d6603519cfc060f,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1753447155027739,29227,0.2537065972222202,174,174,1.0,174,174,174,0,30,30,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.422000000020489,22274048
Development,DC-114|qp43.2,0,20,2f808f697e07f7f27d76b9d0b478260a857ab2bcd3a19bf455adf76ff6434303,runs\2f808f697e07f7f27d76b9d0b478260a857ab2bcd3a19bf455adf76ff6434303,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1659181208054936,29800,0.2586805555555554,174,169,0.9712643678160919,174,174,174,0,27,34,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.905999999959022,22355968
Development,DC-114|qp43.2,0,22,fa326e46c53b036e6b7f1a72ea7849bdf4e4e0c031087c210c9fb73d7e0e5fb6,runs\fa326e46c53b036e6b7f1a72ea7849bdf4e4e0c031087c210c9fb73d7e0e5fb6,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.2346407239171413,27959,0.24269965277777766,174,180,1.0344827586206897,174,174,174,0,32,26,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.672000000020489,22282240
Development,DC-114|qp43.2,0,21,5e7bc0331839c31e0b6f89ae9cbfbe806e43ba9d97b0e31b59fb58fb2448e667,runs\5e7bc0331839c31e0b6f89ae9cbfbe806e43ba9d97b0e31b59fb58fb2448e667,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1396270609787258,30568,0.2653472222222208,174,175,1.0057471264367817,174,174,174,0,30,29,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",5.983999999938533,22331392
Development,DC-114|qp43.2,0,23,0391c3a6d42e5f07b9840d7be9180103bb412f2e0dffe5fc3c574e70522fa393,runs\0391c3a6d42e5f07b9840d7be9180103bb412f2e0dffe5fc3c574e70522fa393,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1275420536468304,30794,0.2673090277777783,174,173,0.9942528735632183,174,174,174,0,29,31,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.0,22253568
Development,DC-114|qp43.2,0,24,b5e7dca6007c6dd105eb791948e7048939edd3816d611bbe55a8f5505a887d5d,runs\b5e7dca6007c6dd105eb791948e7048939edd3816d611bbe55a8f5505a887d5d,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.209936970376082,28558,0.24789930555555362,174,171,0.9827586206896551,174,174,174,0,28,32,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.422000000020489,22298624
Development,DC-114|qp43.2,0,26,b091124f9501bf6a4455c7554819d34c2bb7cb6d8ffe66757f0fc84543a2e444,runs\b091124f9501bf6a4455c7554819d34c2bb7cb6d8ffe66757f0fc84543a2e444,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.123907154806435,31084,0.269826388888889,174,171,0.9827586206896551,174,174,174,0,27,31,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.858999999938533,22278144
Development,DC-114|qp43.2,0,25,29e958aea14b97b557990e8b67acdd8555d43caa3601da3b8c92b343e1d1acbf,runs\29e958aea14b97b557990e8b67acdd8555d43caa3601da3b8c92b343e1d1acbf,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1202715763023245,31041,0.269453124999998,174,174,1.0,174,174,174,0,34,35,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",7.141000000061467,22319104
Development,DC-114|qp43.2,0,27,7fc662300006a61763b7d801f19255ffcd941745e13d7206113cbad11832bfc4,runs\7fc662300006a61763b7d801f19255ffcd941745e13d7206113cbad11832bfc4,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1370552616694565,30057,0.2609114583333334,174,174,1.0,174,174,174,0,31,31,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.875,22364160
Development,DC-114|qp43.2,0,28,9c856bb3bcedeafada5832f641600665b679d2cd7e5006d6e0dcbf23a95a7464,runs\9c856bb3bcedeafada5832f641600665b679d2cd7e5006d6e0dcbf23a95a7464,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0814698578257316,32214,0.279635416666667,174,169,0.9712643678160919,174,174,174,0,29,35,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.515999999828637,22298624
Development,DC-114|qp43.2,0,29,867258980e5e148fa75d1a0b4f6069c39a579221760bf0f904d64bb6400f265c,runs\867258980e5e148fa75d1a0b4f6069c39a579221760bf0f904d64bb6400f265c,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1721762523812929,29923,0.2597482638888886,174,174,1.0,174,174,174,0,30,30,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.4060000001918525,22335488
Development,DC-114|qp43.2,4,1,29a06394481aabc02794da469e08e5726357b2b71563c8dae8d5688ef0609c2e,runs\29a06394481aabc02794da469e08e5726357b2b71563c8dae8d5688ef0609c2e,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.1001185105165763,31474,0.273211805555557,174,172,0.9885057471264368,174,174,174,0,29,32,16,16,16,0,2,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.516000000061467,22233088
Development,DC-114|qp43.2,4,0,b256e481b173970dd1a2bfb9ec07c88a2f9fbfcdcc7f10cfcf9846c95980a768,runs\b256e481b173970dd1a2bfb9ec07c88a2f9fbfcdcc7f10cfcf9846c95980a768,COMPLETED_DIAGNOSTIC,0,assumption-direction075-v1,1.0517095870605822,33201,0.28820312499999884,174,176,1.0114942528735633,174,174,174,0,32,30,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",6.719000000040978,22409216
